Ancash-2016-07-28rgbnir06656-2048.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir06656-2048.tif,"2048-2560,6656-7168",0.0
Ancash-2016-07-28rgbnir06656-2560.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir06656-2560.tif,"2560-3072,6656-7168",0.0
Ancash-2016-07-28rgbnir06656-3072.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir06656-3072.tif,"3072-3584,6656-7168",0.0
Ancash-2016-07-28rgbnir06656-3584.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir06656-3584.tif,"3584-4096,6656-7168",0.0
Ancash-2016-07-28rgbnir06656-4096.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir06656-4096.tif,"4096-4608,6656-7168",0.0
Ancash-2016-07-28rgbnir06656-4608.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir06656-4608.tif,"4608-5120,6656-7168",0.0
Ancash-2016-07-28rgbnir06656-5120.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir06656-5120.tif,"5120-5632,6656-7168",0.0
Ancash-2016-07-28rgbnir06656-5632.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir06656-5632.tif,"5632-6144,6656-7168",0.0
Ancash-2016-07-28rgbnir06656-6144.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir06656-6144.tif,"6144-6656,6656-7168",0.0
Ancash-2016-07-28rgbnir06656-6656.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir06656-6656.tif,"6656-7168,6656-7168",0.0
Ancash-2016-07-28rgbnir06656-7168.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir06656-7168.tif,"7168-7680,6656-7168",0.0
Ancash-2016-07-28rgbnir06656-7680.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir06656-7680.tif,"7680-8192,6656-7168",0.0
Ancash-2016-07-28rgbnir06656-8192.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir06656-8192.tif,"8192-8704,6656-7168",0.0
Ancash-2016-07-28rgbnir06656-8704.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir06656-8704.tif,"8704-9216,6656-7168",0.0
Ancash-2016-07-28rgbnir06656-9216.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir06656-9216.tif,"9216-9728,6656-7168",0.0
Ancash-2016-07-28rgbnir06656-9728.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir06656-9728.tif,"9728-10240,6656-7168",0.0
Ancash-2016-07-28rgbnir06656-10240.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir06656-10240.tif,"10240-10752,6656-7168",0.0
Ancash-2016-07-28rgbnir07168-0.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-0.tif,"0-512,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-512.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-512.tif,"512-1024,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-1024.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-1024.tif,"1024-1536,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-1536.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-1536.tif,"1536-2048,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-2048.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-2048.tif,"2048-2560,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-2560.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-2560.tif,"2560-3072,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-3072.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-3072.tif,"3072-3584,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-3584.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-3584.tif,"3584-4096,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-4096.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-4096.tif,"4096-4608,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-4608.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-4608.tif,"4608-5120,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-5120.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-5120.tif,"5120-5632,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-5632.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-5632.tif,"5632-6144,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-6144.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-6144.tif,"6144-6656,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-6656.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-6656.tif,"6656-7168,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-7168.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-7168.tif,"7168-7680,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-7680.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-7680.tif,"7680-8192,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-8192.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-8192.tif,"8192-8704,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-8704.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-8704.tif,"8704-9216,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-9216.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-9216.tif,"9216-9728,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-9728.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-9728.tif,"9728-10240,7168-7680",0.0
Ancash-2016-07-28rgbnir07168-10240.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07168-10240.tif,"10240-10752,7168-7680",0.0
Ancash-2016-07-28rgbnir07680-0.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-0.tif,"0-512,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-512.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-512.tif,"512-1024,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-1024.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-1024.tif,"1024-1536,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-1536.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-1536.tif,"1536-2048,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-2048.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-2048.tif,"2048-2560,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-2560.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-2560.tif,"2560-3072,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-3072.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-3072.tif,"3072-3584,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-3584.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-3584.tif,"3584-4096,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-4096.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-4096.tif,"4096-4608,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-4608.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-4608.tif,"4608-5120,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-5120.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-5120.tif,"5120-5632,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-5632.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-5632.tif,"5632-6144,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-6144.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-6144.tif,"6144-6656,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-6656.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-6656.tif,"6656-7168,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-7168.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-7168.tif,"7168-7680,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-7680.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-7680.tif,"7680-8192,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-8192.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-8192.tif,"8192-8704,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-8704.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-8704.tif,"8704-9216,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-9216.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-9216.tif,"9216-9728,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-9728.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-9728.tif,"9728-10240,7680-8192",0.0
Ancash-2016-07-28rgbnir07680-10240.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir07680-10240.tif,"10240-10752,7680-8192",0.0
Ancash-2016-07-28rgbnir08192-0.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-0.tif,"0-512,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-512.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-512.tif,"512-1024,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-1024.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-1024.tif,"1024-1536,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-1536.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-1536.tif,"1536-2048,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-2048.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-2048.tif,"2048-2560,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-2560.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-2560.tif,"2560-3072,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-3072.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-3072.tif,"3072-3584,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-3584.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-3584.tif,"3584-4096,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-4096.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-4096.tif,"4096-4608,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-4608.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-4608.tif,"4608-5120,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-5120.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-5120.tif,"5120-5632,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-5632.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-5632.tif,"5632-6144,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-6144.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-6144.tif,"6144-6656,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-6656.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-6656.tif,"6656-7168,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-7168.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-7168.tif,"7168-7680,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-7680.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-7680.tif,"7680-8192,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-8192.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-8192.tif,"8192-8704,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-8704.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-8704.tif,"8704-9216,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-9216.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-9216.tif,"9216-9728,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-9728.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-9728.tif,"9728-10240,8192-8704",0.0
Ancash-2016-07-28rgbnir08192-10240.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08192-10240.tif,"10240-10752,8192-8704",0.0
Ancash-2016-07-28rgbnir08704-0.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-0.tif,"0-512,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-512.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-512.tif,"512-1024,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-1024.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-1024.tif,"1024-1536,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-1536.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-1536.tif,"1536-2048,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-2048.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-2048.tif,"2048-2560,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-2560.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-2560.tif,"2560-3072,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-3072.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-3072.tif,"3072-3584,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-3584.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-3584.tif,"3584-4096,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-4096.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-4096.tif,"4096-4608,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-4608.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-4608.tif,"4608-5120,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-5120.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-5120.tif,"5120-5632,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-5632.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-5632.tif,"5632-6144,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-6144.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-6144.tif,"6144-6656,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-6656.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-6656.tif,"6656-7168,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-7168.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-7168.tif,"7168-7680,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-7680.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-7680.tif,"7680-8192,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-8192.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-8192.tif,"8192-8704,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-8704.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-8704.tif,"8704-9216,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-9216.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-9216.tif,"9216-9728,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-9728.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-9728.tif,"9728-10240,8704-9216",0.0
Ancash-2016-07-28rgbnir08704-10240.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir08704-10240.tif,"10240-10752,8704-9216",0.0
Ancash-2016-07-28rgbnir09216-0.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-0.tif,"0-512,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-512.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-512.tif,"512-1024,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-1024.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-1024.tif,"1024-1536,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-1536.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-1536.tif,"1536-2048,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-2048.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-2048.tif,"2048-2560,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-2560.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-2560.tif,"2560-3072,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-3072.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-3072.tif,"3072-3584,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-3584.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-3584.tif,"3584-4096,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-4096.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-4096.tif,"4096-4608,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-4608.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-4608.tif,"4608-5120,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-5120.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-5120.tif,"5120-5632,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-5632.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-5632.tif,"5632-6144,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-6144.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-6144.tif,"6144-6656,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-6656.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-6656.tif,"6656-7168,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-7168.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-7168.tif,"7168-7680,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-7680.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-7680.tif,"7680-8192,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-8192.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-8192.tif,"8192-8704,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-8704.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-8704.tif,"8704-9216,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-9216.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-9216.tif,"9216-9728,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-9728.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-9728.tif,"9728-10240,9216-9728",0.0
Ancash-2016-07-28rgbnir09216-10240.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09216-10240.tif,"10240-10752,9216-9728",0.0
Ancash-2016-07-28rgbnir09728-0.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-0.tif,"0-512,9728-10240",0.0
Ancash-2016-07-28rgbnir09728-512.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-512.tif,"512-1024,9728-10240",0.0
Ancash-2016-07-28rgbnir09728-1024.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-1024.tif,"1024-1536,9728-10240",0.0
Ancash-2016-07-28rgbnir09728-1536.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-1536.tif,"1536-2048,9728-10240",0.0
Ancash-2016-07-28rgbnir09728-2048.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-2048.tif,"2048-2560,9728-10240",0.0
Ancash-2016-07-28rgbnir09728-2560.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-2560.tif,"2560-3072,9728-10240",0.0
Ancash-2016-07-28rgbnir09728-3072.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-3072.tif,"3072-3584,9728-10240",0.0
Ancash-2016-07-28rgbnir09728-3584.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-3584.tif,"3584-4096,9728-10240",0.0
Ancash-2016-07-28rgbnir09728-4096.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-4096.tif,"4096-4608,9728-10240",0.0
Ancash-2016-07-28rgbnir09728-4608.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-4608.tif,"4608-5120,9728-10240",0.0
Ancash-2016-07-28rgbnir09728-5120.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-5120.tif,"5120-5632,9728-10240",0.0
Ancash-2016-07-28rgbnir09728-5632.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-5632.tif,"5632-6144,9728-10240",0.0
Ancash-2016-07-28rgbnir09728-6144.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-6144.tif,"6144-6656,9728-10240",0.0
Ancash-2016-07-28rgbnir09728-6656.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-6656.tif,"6656-7168,9728-10240",0.0
Ancash-2016-07-28rgbnir09728-7168.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-7168.tif,"7168-7680,9728-10240",0.0
Ancash-2016-07-28rgbnir09728-7680.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-7680.tif,"7680-8192,9728-10240",0.0
Ancash-2016-07-28rgbnir09728-8192.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-8192.tif,"8192-8704,9728-10240",0.0
Ancash-2016-07-28rgbnir09728-8704.tif,/home/crimson/fire_damage_detection_in_green_areas/data/crops/Ancash/Ancash-2016-07-28rgbnir09728-8704.tif,"8704-9216,9728-10240",0.0
